"nom_table";"TEC_COL";"ORG_CAI_NUM";"ORG_CAI_LIB";"ORG_BSE_NUM";"PIV_CAI_TOP";"ORG_CAI_TYP";"CPT_COP_NUM"
"IR_CAI_V";0;23;"C.M.R. DU LIMOUSIN";"03C023";0;"VI";NA
"IR_CAI_V";0;24;"MOA A COMPLETER";"03C024";0;"VI";NA
"IR_CAI_V";0;25;"C.M.R. LORRAINE";"03C025";0;"VI";NA
"IR_CAI_V";0;26;"MOA A COMPLETER";"03C026";0;"VI";NA
"IR_CAI_V";0;27;"C.M.R. MIDI PYRENEES";"03C027";0;"VI";NA
"IR_CAI_V";0;28;"MOA A COMPLETER";"03C028";0;"VI";NA
"IR_CAI_V";0;29;"C.M.R. BASSE NORMANDIE";"03C029";0;"VI";NA
"IR_CAI_V";0;31;"C.M.R. de HAUTE NORMANDIE";"03C031";0;"VI";NA
"IR_CAI_V";0;32;"MOA A COMPLETER";"03C032";0;"VI";NA
"IR_CAI_V";0;33;"C.M.R. NORD";"03C033";0;"VI";NA
"IR_CAI_V";0;34;"MOA A COMPLETER";"03C034";0;"VI";NA
"IR_CAI_V";0;35;"C.M.R. PAS DE CALAIS";"03C035";0;"VI";NA
"IR_CAI_V";0;36;"MOA A COMPLETER";"03C036";0;"VI";NA
"IR_CAI_V";0;37;"C.M.R. PAYS DE LA LOIRE";"03C037";0;"VI";NA
"IR_CAI_V";0;38;"MOA A COMPLETER";"03C038";0;"VI";NA
"IR_CAI_V";0;39;"C.M.R. de PICARDIE";"03C039";0;"VI";NA
"IR_CAI_V";0;40;"MOA A COMPLETER";"03C040";0;"VI";NA
"IR_CAI_V";0;41;"C.M.R. de POITOU CHARENTES";"03C041";0;"VI";NA
"IR_CAI_V";0;42;"MOA A COMPLETER";"03C042";0;"VI";NA
"IR_CAI_V";0;43;"C.M.R. de  PROVENCE";"03C043";0;"VI";NA
"IR_CAI_V";0;44;"MOA A COMPLETER";"03C044";0;"VI";NA
"IR_CAI_V";0;45;"C.M.R. RHONE";"03C045";0;"VI";NA
"IR_CAI_V";0;46;"MOA A COMPLETER";"03C046";0;"VI";NA
"IR_CAI_V";0;47;"C.M.R PROFES. INDUST. COMMERC. ILE de France";"03C047";0;"VI";NA
"IR_CAI_V";0;48;"MOA A COMPLETER";"03C048";0;"VI";NA
"IR_CAI_V";0;49;"MOA A COMPLETER";"03C049";0;"VI";NA
"IR_CAI_V";0;50;"C.M.R. PROFES. ARTISANALES D?ILE DE France";"03C050";0;"VI";NA
"IR_CAI_V";0;51;"MOA A COMPLETER";"03C051";0;"VI";NA
"IR_CAI_V";0;52;"MOA A COMPLETER";"03C052";0;"VI";NA
"IR_CAI_V";0;53;"C.M.R. des PROFES. LIBERALES D?ILE DE France";"03C053";0;"VI";NA
"IR_CAI_V";0;54;"C.M.R. des PROFESSIONS LIBERALES PROVINCES";"03C054";0;"VI";NA
"IR_CAI_V";0;55;"SECTION AUTONOME BATELLERIE";"03C055";0;"VI";NA
"IR_CAI_V";0;56;"MOA A COMPLETER";"03C056";0;"VI";NA
"IR_CAI_V";0;57;"C.M.R. de CORSE";"03C057";0;"VI";NA
"IR_CAI_V";0;58;"C.M.R. ANTILLES GUYANE";"03C058";0;"VI";NA
"IR_CAI_V";0;59;"C.M.R. de REUNION";"03C059";0;"VI";NA
"IR_CAI_V";0;60;"MOA A COMPLETER";"03C060";0;"VI";NA
"IR_CAI_V";0;61;"MOA A COMPLETER";"03C061";0;"VI";NA
"IR_CAI_V";0;62;"MOA A COMPLETER";"03C062";0;"VI";NA
"IR_CAI_V";0;63;"MOA A COMPLETER";"03C063";0;"VI";NA
"IR_CAI_V";0;64;"MOA A COMPLETER";"03C064";0;"VI";NA
"IR_CAI_V";0;65;"MOA A COMPLETER";"03C065";0;"VI";NA
"IR_CAI_V";0;66;"MOA A COMPLETER";"03C066";0;"VI";NA
"IR_CAI_V";0;67;"MOA A COMPLETER";"03C067";0;"VI";NA
"IR_CAI_V";0;69;"MOA A COMPLETER";"03C069";0;"VI";NA
"IR_CAI_V";0;70;"MOA A COMPLETER";"03C070";0;"VI";NA
"IR_CAI_V";0;71;"MOA A COMPLETER";"03C071";0;"VI";NA
"IR_CAI_V";0;72;"MOA A COMPLETER";"03C072";0;"VI";NA
"IR_CAI_V";0;73;"MOA A COMPLETER";"03C073";0;"VI";NA
"IR_CAI_V";0;74;"MOA A COMPLETER";"03C074";0;"VI";NA
"IR_CAI_V";0;75;"MOA A COMPLETER";"03C075";0;"VI";NA
"IR_CAI_V";0;76;"MOA A COMPLETER";"03C076";0;"VI";NA
"IR_CAI_V";0;77;"MOA A COMPLETER";"03C077";0;"VI";NA
"IR_CAI_V";0;78;"MOA A COMPLETER";"03C078";0;"VI";NA
"IR_CAI_V";0;79;"MOA A COMPLETER";"03C079";0;"VI";NA
"IR_CAI_V";0;80;"MOA A COMPLETER";"03C080";0;"VI";NA
"IR_CAI_V";0;81;"MOA A COMPLETER";"03C081";0;"VI";NA
"IR_CAI_V";0;82;"MOA A COMPLETER";"03C082";0;"VI";NA
"IR_CAI_V";0;83;"MOA A COMPLETER";"03C083";0;"VI";NA
"IR_CAI_V";0;84;"MOA A COMPLETER";"03C084";0;"VI";NA
"IR_CAI_V";0;85;"MOA A COMPLETER";"03C085";0;"VI";NA
"IR_CAI_V";0;86;"MOA A COMPLETER";"03C086";0;"VI";NA
"IR_CAI_V";0;87;"MOA A COMPLETER";"03C087";0;"VI";NA
"IR_CAI_V";0;88;"MOA A COMPLETER";"03C088";0;"VI";NA
"IR_CAI_V";0;89;"MOA A COMPLETER";"03C089";0;"VI";NA
"IR_CAI_V";0;91;"MOA A COMPLETER";"03C091";0;"VI";NA
"IR_CAI_V";0;92;"MOA A COMPLETER";"03C092";0;"VI";NA
"IR_CAI_V";0;93;"MOA A COMPLETER";"03C093";0;"VI";NA
"IR_CAI_V";0;94;"MOA A COMPLETER";"03C094";0;"VI";NA
"IR_CAI_V";0;95;"MOA A COMPLETER";"03C095";0;"VI";NA
"IR_CAI_V";0;96;"MOA A COMPLETER";"03C096";0;"VI";NA
"IR_CAI_V";0;97;"MOA A COMPLETER";"03C097";0;"VI";NA
"IR_CAI_V";0;98;"MOA A COMPLETER";"03C098";0;"VI";NA
"IR_CAI_V";0;99;"MOA A COMPLETER";"03C099";0;"VI";NA
"IR_CAI_V";0;100;"MOA A COMPLETER";"03C100";0;"VI";NA
"IR_CAI_V";0;101;"MOA A COMPLETER";"03C101";0;"VI";NA
"IR_CAI_V";0;102;"MOA A COMPLETER";"03C102";0;"VI";NA
"IR_CAI_V";0;105;"MOA A COMPLETER";"03C105";0;"VI";NA
"IR_CAI_V";0;106;"MOA A COMPLETER";"03C106";0;"VI";NA
"IR_CAI_V";0;107;"MOA A COMPLETER";"03C107";0;"VI";NA
"IR_CAI_V";0;108;"MOA A COMPLETER";"03C108";0;"VI";NA
"IR_CAI_V";0;109;"MOA A COMPLETER";"03C109";0;"VI";NA
"IR_CAI_V";0;110;"R.A.M.";"03C110";0;"VI";NA
"IR_CAI_V";0;111;"MOA A COMPLETER";"03C111";0;"VI";NA
"IR_CAI_V";0;112;"MOA A COMPLETER";"03C112";0;"VI";NA
"IR_CAI_V";0;113;"MOA A COMPLETER";"03C113";0;"VI";NA
"IR_CAI_V";0;114;"MOA A COMPLETER";"03C114";0;"VI";NA
"IR_CAI_V";0;115;"MOA A COMPLETER";"03C115";0;"VI";NA
"IR_CAI_V";0;116;"MOA A COMPLETER";"03C116";0;"VI";NA
"IR_CAI_V";0;117;"MOA A COMPLETER";"03C117";0;"VI";NA
"IR_CAI_V";0;118;"MOA A COMPLETER";"03C118";0;"VI";NA
"IR_CAI_V";0;119;"MOA A COMPLETER";"03C119";0;"VI";NA
"IR_CAI_V";0;120;"MOA A COMPLETER";"03C120";0;"VI";NA
"IR_CAI_V";0;121;"MOA A COMPLETER";"03C121";0;"VI";NA
"IR_CAI_V";0;123;"MOA A COMPLETER";"03C123";0;"VI";NA
"IR_CAI_V";0;124;"MOA A COMPLETER";"03C124";0;"VI";NA
"IR_CAI_V";0;125;"MOA A COMPLETER";"03C125";0;"VI";NA
"IR_CAI_V";0;126;"MOA A COMPLETER";"03C126";0;"VI";NA
"IR_CAI_V";0;127;"MOA A COMPLETER";"03C127";0;"VI";NA
"IR_CAI_V";0;128;"MOA A COMPLETER";"03C128";0;"VI";NA
"IR_CAI_V";0;129;"MOA A COMPLETER";"03C129";0;"VI";NA
"IR_CAI_V";0;130;"MUTUELLE DU MANS";"03C130";0;"VI";NA
"IR_CAI_V";0;131;"MOA A COMPLETER";"03C131";0;"VI";NA
"IR_CAI_V";0;132;"MOA A COMPLETER";"03C132";0;"VI";NA
"IR_CAI_V";0;134;"MOA A COMPLETER";"03C134";0;"VI";NA
"IR_CAI_V";0;135;"MOA A COMPLETER";"03C135";0;"VI";NA
"IR_CAI_V";0;136;"MOA A COMPLETER";"03C136";0;"VI";NA
"IR_CAI_V";0;140;"MOA A COMPLETER";"03C140";0;"VI";NA
"IR_CAI_V";0;141;"MOA A COMPLETER";"03C141";0;"VI";NA
"IR_CAI_V";0;142;"MOA A COMPLETER";"03C142";0;"VI";NA
"IR_CAI_V";0;143;"MOA A COMPLETER";"03C143";0;"VI";NA
"IR_CAI_V";0;144;"MOA A COMPLETER";"03C144";0;"VI";NA
"IR_CAI_V";0;145;"MOA A COMPLETER";"03C145";0;"VI";NA
"IR_CAI_V";0;146;"MOA A COMPLETER";"03C146";0;"VI";NA
"IR_CAI_V";0;147;"MOA A COMPLETER";"03C147";0;"VI";NA
"IR_CAI_V";0;148;"MOA A COMPLETER";"03C148";0;"VI";NA
"IR_CAI_V";0;149;"MOA A COMPLETER";"03C149";0;"VI";NA
"IR_CAI_V";0;150;"MOA A COMPLETER";"03C150";0;"VI";NA
"IR_CAI_V";0;151;"MOA A COMPLETER";"03C151";0;"VI";NA
"IR_CAI_V";0;152;"MOA A COMPLETER";"03C152";0;"VI";NA
"IR_CAI_V";0;154;"MOA A COMPLETER";"03C154";0;"VI";NA
"IR_CAI_V";0;155;"MOA A COMPLETER";"03C155";0;"VI";NA
"IR_CAI_V";0;158;"MOA A COMPLETER";"03C158";0;"VI";NA
"IR_CAI_V";0;159;"MOA A COMPLETER";"03C159";0;"VI";NA
"IR_CAI_V";0;160;"MOA A COMPLETER";"03C160";0;"VI";NA
"IR_CAI_V";0;161;"MOA A COMPLETER";"03C161";0;"VI";NA
"IR_CAI_V";0;163;"MOA A COMPLETER";"03C163";0;"VI";NA
"IR_CAI_V";0;164;"MOA A COMPLETER";"03C164";0;"VI";NA
"IR_CAI_V";0;165;"MOA A COMPLETER";"03C165";0;"VI";NA
"IR_CAI_V";0;166;"MOA A COMPLETER";"03C166";0;"VI";NA
"IR_CAI_V";0;167;"MOA A COMPLETER";"03C167";0;"VI";NA
"IR_CAI_V";0;168;"MOA A COMPLETER";"03C168";0;"VI";NA
"IR_CAI_V";0;169;"MOA A COMPLETER";"03C169";0;"VI";NA
"IR_CAI_V";0;170;"MOA A COMPLETER";"03C170";0;"VI";NA
"IR_CAI_V";0;171;"MOA A COMPLETER";"03C171";0;"VI";NA
"IR_CAI_V";0;172;"MOA A COMPLETER";"03C172";0;"VI";NA
"IR_CAI_V";0;173;"MOA A COMPLETER";"03C173";0;"VI";NA
"IR_CAI_V";0;174;"MOA A COMPLETER";"03C174";0;"VI";NA
"IR_CAI_V";0;175;"MOA A COMPLETER";"03C175";0;"VI";NA
"IR_CAI_V";0;176;"MOA A COMPLETER";"03C176";0;"VI";NA
"IR_CAI_V";0;177;"MOA A COMPLETER";"03C177";0;"VI";NA
"IR_CAI_V";0;178;"MOA A COMPLETER";"03C178";0;"VI";NA
"IR_CAI_V";0;221;"MOA A COMPLETER";"03C221";0;"VI";NA
"IR_CAI_V";0;261;"MOA A COMPLETER";"03C261";0;"VI";NA
"IR_CAI_V";0;281;"MOA A COMPLETER";"03C281";0;"VI";NA
"IR_CAI_V";0;291;"MOA A COMPLETER";"03C291";0;"VI";NA
"IR_CAI_V";0;292;"MOA A COMPLETER";"03C292";0;"VI";NA
"IR_CAI_V";0;301;"MOA A COMPLETER";"03C301";0;"VI";NA
"IR_CAI_V";0;311;"MOA A COMPLETER";"03C311";0;"VI";NA
"IR_CAI_V";0;331;"MOA A COMPLETER";"03C331";0;"VI";NA
"IR_CAI_V";0;342;"MOA A COMPLETER";"03C342";0;"VI";NA
"IR_CAI_V";0;371;"MOA A COMPLETER";"03C371";0;"VI";NA
"IR_CAI_V";0;401;"MOA A COMPLETER";"03C401";0;"VI";NA
"IR_CAI_V";0;441;"MOA A COMPLETER";"03C441";0;"VI";NA
"IR_CAI_V";0;442;"MOA A COMPLETER";"03C442";0;"VI";NA
"IR_CAI_V";0;451;"MOA A COMPLETER";"03C451";0;"VI";NA
"IR_CAI_V";0;501;"MOA A COMPLETER";"03C501";0;"VI";NA
"IR_CAI_V";0;511;"MOA A COMPLETER";"03C511";0;"VI";NA
"IR_CAI_V";0;521;"MOA A COMPLETER";"03C521";0;"VI";NA
"IR_CAI_V";0;531;"MOA A COMPLETER";"03C531";0;"VI";NA
"IR_CAI_V";0;595;"MOA A COMPLETER";"03C595";0;"VI";NA
"IR_CAI_V";0;599;"MOA A COMPLETER";"03C599";0;"VI";NA
"IR_CAI_V";0;601;"MOA A COMPLETER";"03C601";0;"VI";NA
"IR_CAI_V";0;611;"MOA A COMPLETER";"03C611";0;"VI";NA
"IR_CAI_V";0;622;"MOA A COMPLETER";"03C622";0;"VI";NA
"IR_CAI_V";0;623;"MOA A COMPLETER";"03C623";0;"VI";NA
"IR_CAI_V";0;631;"MOA A COMPLETER";"03C631";0;"VI";NA
"IR_CAI_V";0;641;"MOA A COMPLETER";"03C641";0;"VI";NA
"IR_CAI_V";0;661;"MOA A COMPLETER";"03C661";0;"VI";NA
"IR_CAI_V";0;671;"MOA A COMPLETER";"03C671";0;"VI";NA
"IR_CAI_V";0;691;"MOA A COMPLETER";"03C691";0;"VI";NA
"IR_CAI_V";0;741;"MOA A COMPLETER";"03C741";0;"VI";NA
"IR_CAI_V";0;751;"MOA A COMPLETER";"03C751";0;"VI";NA
"IR_CAI_V";0;763;"MOA A COMPLETER";"03C763";0;"VI";NA
"IR_CAI_V";0;764;"MOA A COMPLETER";"03C764";0;"VI";NA
"IR_CAI_V";0;771;"MOA A COMPLETER";"03C771";0;"VI";NA
"IR_CAI_V";0;781;"MOA A COMPLETER";"03C781";0;"VI";NA
"IR_CAI_V";0;801;"MOA A COMPLETER";"03C801";0;"VI";NA
"IR_CAI_V";0;821;"MOA A COMPLETER";"03C821";0;"VI";NA
"IR_CAI_V";0;831;"MOA A COMPLETER";"03C831";0;"VI";NA
"IR_CAI_V";0;841;"MOA A COMPLETER";"03C841";0;"VI";NA
"IR_CAI_V";0;851;"MOA A COMPLETER";"03C851";0;"VI";NA
"IR_CAI_V";0;861;"MOA A COMPLETER";"03C861";0;"VI";NA
"IR_CAI_V";0;891;"MOA A COMPLETER";"03C891";0;"VI";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"03C911";0;"VI";NA
"IR_CAI_V";0;921;"MOA A COMPLETER";"03C921";0;"VI";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"03C931";0;"VI";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"03C941";0;"VI";NA
"IR_CAI_V";0;951;"MOA A COMPLETER";"03C951";0;"VI";NA
"IR_CAI_V";0;974;"MOA A COMPLETER";"03C974";0;"VI";NA
"IR_CAI_V";0;51;"MOA A COMPLETER";"04A051";0;"AR";NA
"IR_CAI_V";0;81;"MOA A COMPLETER";"04A081";0;"AR";NA
"IR_CAI_V";0;110;"MOA A COMPLETER";"04A110";0;"AR";NA
"IR_CAI_V";0;120;"MOA A COMPLETER";"04A120";0;"AR";NA
"IR_CAI_V";0;130;"MOA A COMPLETER";"04A130";0;"AR";NA
"IR_CAI_V";0;220;"MOA A COMPLETER";"04A220";0;"AR";NA
"IR_CAI_V";0;400;"MOA A COMPLETER";"04A400";0;"AR";NA
"IR_CAI_V";0;671;"MOA A COMPLETER";"04A671";0;"AR";NA
"IR_CAI_V";0;771;"MOA A COMPLETER";"04A771";0;"AR";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"04A911";0;"AR";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"04A931";0;"AR";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"04A941";0;"AR";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"04A999";0;"AR";NA
"IR_CAI_V";0;51;"MOA A COMPLETER";"04C051";0;"VI";NA
"IR_CAI_V";0;81;"MOA A COMPLETER";"04C081";0;"VI";NA
"IR_CAI_V";0;110;"MOA A COMPLETER";"04C110";0;"VI";NA
"IR_CAI_V";0;671;"MOA A COMPLETER";"04C671";0;"VI";NA
"IR_CAI_V";0;771;"MOA A COMPLETER";"04C771";0;"VI";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"04C911";0;"VI";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"04C931";0;"VI";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"04C941";0;"VI";NA
"IR_CAI_V";0;5;"CAISSE 005 INCONNUE du REGIME 05";"05A005";0;"AR";NA
"IR_CAI_V";0;51;"MOA A COMPLETER";"05A051";0;"AR";NA
"IR_CAI_V";0;53;"MOA A COMPLETER";"05A053";0;"AR";NA
"IR_CAI_V";0;771;"MOA A COMPLETER";"05A771";0;"AR";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"05A911";0;"AR";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"05A931";0;"AR";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"05A941";0;"AR";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"05A999";0;"AR";NA
"IR_CAI_V";0;51;"MOA A COMPLETER";"05C051";0;"VI";NA
"IR_CAI_V";0;53;"MOA A COMPLETER";"05C053";0;"VI";NA
"IR_CAI_V";0;771;"MOA A COMPLETER";"05C771";0;"VI";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"05C911";0;"VI";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"05C931";0;"VI";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"05C941";0;"VI";NA
"IR_CAI_V";0;0;"ENIM";"06A000";0;"AR";NA
"IR_CAI_V";0;1;"MOA A COMPLETER";"06A001";0;"AR";NA
"IR_CAI_V";0;61;"MOA A COMPLETER";"06A061";0;"AR";NA
"IR_CAI_V";0;107;"ORGANISME INCONNU ENIM";"06A107";0;"AR";NA
"IR_CAI_V";0;111;"ORGANISME INCONNU ENIM";"06A111";0;"AR";NA
"IR_CAI_V";0;112;"ORGANISME INCONNU ENIM";"06A112";0;"AR";NA
"IR_CAI_V";0;131;"MOA A COMPLETER";"06A131";0;"AR";NA
"IR_CAI_V";0;138;"ORGANISME INCONNU ENIM";"06A138";0;"AR";NA
"IR_CAI_V";0;139;"ORGANISME INCONNU ENIM";"06A139";0;"AR";NA
"IR_CAI_V";0;171;"MOA A COMPLETER";"06A171";0;"AR";NA
"IR_CAI_V";0;200;"ENIM";"06A200";0;"AR";NA
"IR_CAI_V";0;201;"ORGANISME INCONNU ENIM";"06A201";0;"AR";NA
"IR_CAI_V";0;202;"ORGANISME INCONNU ENIM";"06A202";0;"AR";NA
"IR_CAI_V";0;203;"ORGANISME INCONNU ENIM";"06A203";0;"AR";NA
"IR_CAI_V";0;204;"ORGANISME INCONNU ENIM";"06A204";0;"AR";NA
"IR_CAI_V";0;205;"ORGANISME INCONNU ENIM";"06A205";0;"AR";NA
"IR_CAI_V";0;206;"ORGANISME INCONNU ENIM";"06A206";0;"AR";NA
"IR_CAI_V";0;207;"ORGANISME INCONNU ENIM";"06A207";0;"AR";NA
"IR_CAI_V";0;208;"ORGANISME INCONNU ENIM";"06A208";0;"AR";NA
"IR_CAI_V";0;209;"ORGANISME INCONNU ENIM";"06A209";0;"AR";NA
"IR_CAI_V";0;211;"ORGANISME INCONNU ENIM";"06A211";0;"AR";NA
"IR_CAI_V";0;212;"ORGANISME INCONNU ENIM";"06A212";0;"AR";NA
"IR_CAI_V";0;215;"ORGANISME INCONNU ENIM";"06A215";0;"AR";NA
"IR_CAI_V";0;216;"ORGANISME INCONNU ENIM";"06A216";0;"AR";NA
"IR_CAI_V";0;217;"ORGANISME INCONNU ENIM";"06A217";0;"AR";NA
"IR_CAI_V";0;218;"ORGANISME INCONNU ENIM";"06A218";0;"AR";NA
"IR_CAI_V";0;219;"ORGANISME INCONNU ENIM";"06A219";0;"AR";NA
"IR_CAI_V";0;220;"ORGANISME INCONNU ENIM";"06A220";0;"AR";NA
"IR_CAI_V";0;221;"ORGANISME INCONNU ENIM";"06A221";0;"AR";NA
"IR_CAI_V";0;222;"ORGANISME INCONNU ENIM";"06A222";0;"AR";NA
"IR_CAI_V";0;225;"ORGANISME INCONNU ENIM";"06A225";0;"AR";NA
"IR_CAI_V";0;226;"ORGANISME INCONNU ENIM";"06A226";0;"AR";NA
"IR_CAI_V";0;227;"ORGANISME INCONNU ENIM";"06A227";0;"AR";NA
"IR_CAI_V";0;228;"ORGANISME INCONNU ENIM";"06A228";0;"AR";NA
"IR_CAI_V";0;229;"ORGANISME INCONNU ENIM";"06A229";0;"AR";NA
"IR_CAI_V";0;230;"ORGANISME INCONNU ENIM";"06A230";0;"AR";NA
"IR_CAI_V";0;231;"ORGANISME INCONNU ENIM";"06A231";0;"AR";NA
"IR_CAI_V";0;232;"ORGANISME INCONNU ENIM";"06A232";0;"AR";NA
"IR_CAI_V";0;233;"ORGANISME INCONNU ENIM";"06A233";0;"AR";NA
"IR_CAI_V";0;234;"ORGANISME INCONNU ENIM";"06A234";0;"AR";NA
"IR_CAI_V";0;235;"ORGANISME INCONNU ENIM";"06A235";0;"AR";NA
"IR_CAI_V";0;236;"ORGANISME INCONNU ENIM";"06A236";0;"AR";NA
"IR_CAI_V";0;237;"ORGANISME INCONNU ENIM";"06A237";0;"AR";NA
"IR_CAI_V";0;238;"ORGANISME INCONNU ENIM";"06A238";0;"AR";NA
"IR_CAI_V";0;239;"ORGANISME INCONNU ENIM";"06A239";0;"AR";NA
"IR_CAI_V";0;240;"ORGANISME INCONNU ENIM";"06A240";0;"AR";NA
"IR_CAI_V";0;241;"ORGANISME INCONNU ENIM";"06A241";0;"AR";NA
"IR_CAI_V";0;242;"ORGANISME INCONNU ENIM";"06A242";0;"AR";NA
"IR_CAI_V";0;243;"ORGANISME INCONNU ENIM";"06A243";0;"AR";NA
"IR_CAI_V";0;244;"ORGANISME INCONNU ENIM";"06A244";0;"AR";NA
"IR_CAI_V";0;245;"ORGANISME INCONNU ENIM";"06A245";0;"AR";NA
"IR_CAI_V";0;248;"ORGANISME INCONNU ENIM";"06A248";0;"AR";NA
"IR_CAI_V";0;249;"ORGANISME INCONNU ENIM";"06A249";0;"AR";NA
"IR_CAI_V";0;250;"ORGANISME INCONNU ENIM";"06A250";0;"AR";NA
"IR_CAI_V";0;251;"ORGANISME INCONNU ENIM";"06A251";0;"AR";NA
"IR_CAI_V";0;280;"ORGANISME INCONNU ENIM";"06A280";0;"AR";NA
"IR_CAI_V";0;290;"ORGANISME INCONNU ENIM";"06A290";0;"AR";NA
"IR_CAI_V";0;299;"ORGANISME INCONNU ENIM";"06A299";0;"AR";NA
"IR_CAI_V";0;301;"MOA A COMPLETER";"06A301";0;"AR";NA
"IR_CAI_V";0;331;"MOA A COMPLETER";"06A331";0;"AR";NA
"IR_CAI_V";0;342;"MOA A COMPLETER";"06A342";0;"AR";NA
"IR_CAI_V";0;401;"ORGANISME INCONNU ENIM";"06A401";0;"AR";NA
"IR_CAI_V";0;402;"ORGANISME INCONNU ENIM";"06A402";0;"AR";NA
"IR_CAI_V";0;403;"ORGANISME INCONNU ENIM";"06A403";0;"AR";NA
"IR_CAI_V";0;404;"ORGANISME INCONNU ENIM";"06A404";0;"AR";NA
"IR_CAI_V";0;405;"ORGANISME INCONNU ENIM";"06A405";0;"AR";NA
"IR_CAI_V";0;406;"ORGANISME INCONNU ENIM";"06A406";0;"AR";NA
"IR_CAI_V";0;407;"ORGANISME INCONNU ENIM";"06A407";0;"AR";NA
"IR_CAI_V";0;408;"ORGANISME INCONNU ENIM";"06A408";0;"AR";NA
"IR_CAI_V";0;409;"ORGANISME INCONNU ENIM";"06A409";0;"AR";NA
"IR_CAI_V";0;411;"ORGANISME INCONNU ENIM";"06A411";0;"AR";NA
"IR_CAI_V";0;412;"ORGANISME INCONNU ENIM";"06A412";0;"AR";NA
"IR_CAI_V";0;415;"ORGANISME INCONNU ENIM";"06A415";0;"AR";NA
"IR_CAI_V";0;416;"ORGANISME INCONNU ENIM";"06A416";0;"AR";NA
"IR_CAI_V";0;417;"ORGANISME INCONNU ENIM";"06A417";0;"AR";NA
"IR_CAI_V";0;418;"ORGANISME INCONNU ENIM";"06A418";0;"AR";NA
"IR_CAI_V";0;419;"ORGANISME INCONNU ENIM";"06A419";0;"AR";NA
"IR_CAI_V";0;420;"ORGANISME INCONNU ENIM";"06A420";0;"AR";NA
"IR_CAI_V";0;421;"ORGANISME INCONNU ENIM";"06A421";0;"AR";NA
"IR_CAI_V";0;422;"ORGANISME INCONNU ENIM";"06A422";0;"AR";NA
"IR_CAI_V";0;425;"ORGANISME INCONNU ENIM";"06A425";0;"AR";NA
"IR_CAI_V";0;426;"ORGANISME INCONNU ENIM";"06A426";0;"AR";NA
"IR_CAI_V";0;427;"ORGANISME INCONNU ENIM";"06A427";0;"AR";NA
"IR_CAI_V";0;428;"ORGANISME INCONNU ENIM";"06A428";0;"AR";NA
"IR_CAI_V";0;429;"ORGANISME INCONNU ENIM";"06A429";0;"AR";NA
"IR_CAI_V";0;430;"ORGANISME INCONNU ENIM";"06A430";0;"AR";NA
"IR_CAI_V";0;431;"ORGANISME INCONNU ENIM";"06A431";0;"AR";NA
"IR_CAI_V";0;432;"ORGANISME INCONNU ENIM";"06A432";0;"AR";NA
"IR_CAI_V";0;433;"ORGANISME INCONNU ENIM";"06A433";0;"AR";NA
"IR_CAI_V";0;434;"ORGANISME INCONNU ENIM";"06A434";0;"AR";NA
"IR_CAI_V";0;435;"ORGANISME INCONNU ENIM";"06A435";0;"AR";NA
"IR_CAI_V";0;436;"ORGANISME INCONNU ENIM";"06A436";0;"AR";NA
"IR_CAI_V";0;437;"ORGANISME INCONNU ENIM";"06A437";0;"AR";NA
"IR_CAI_V";0;438;"ORGANISME INCONNU ENIM";"06A438";0;"AR";NA
"IR_CAI_V";0;439;"ORGANISME INCONNU ENIM";"06A439";0;"AR";NA
"IR_CAI_V";0;440;"ORGANISME INCONNU ENIM";"06A440";0;"AR";NA
"IR_CAI_V";0;441;"ORGANISME INCONNU ENIM";"06A441";0;"AR";NA
"IR_CAI_V";0;442;"ORGANISME INCONNU ENIM";"06A442";0;"AR";NA
"IR_CAI_V";0;443;"ORGANISME INCONNU ENIM";"06A443";0;"AR";NA
"IR_CAI_V";0;444;"ORGANISME INCONNU ENIM";"06A444";0;"AR";NA
"IR_CAI_V";0;445;"ORGANISME INCONNU ENIM";"06A445";0;"AR";NA
"IR_CAI_V";0;448;"ORGANISME INCONNU ENIM";"06A448";0;"AR";NA
"IR_CAI_V";0;449;"ORGANISME INCONNU ENIM";"06A449";0;"AR";NA
"IR_CAI_V";0;450;"ORGANISME INCONNU ENIM";"06A450";0;"AR";NA
"IR_CAI_V";0;451;"ORGANISME INCONNU ENIM";"06A451";0;"AR";NA
"IR_CAI_V";0;480;"ORGANISME INCONNU ENIM";"06A480";0;"AR";NA
"IR_CAI_V";0;490;"ORGANISME INCONNU ENIM";"06A490";0;"AR";NA
